time,altitude
2025-08-29 09:32:23.665757952,46.96710776441933
2025-08-29 09:32:51.655751936,45.29572851995947
2025-08-29 09:33:19.645746944,41.08250985592866
2025-08-29 09:33:47.645705984,32.7362989182171
2025-08-29 09:34:15.635708928,32.896587903621054
2025-08-29 09:34:43.635714048,27.699933353989294
2025-08-29 09:35:12.145733120,22.495139921751594
2025-08-29 09:35:40.145693952,21.978177346559974
2025-08-29 09:36:08.135737856,22.89451771339281
2025-08-29 09:36:36.135681024,31.256568790210864
2025-08-29 09:37:04.125682176,33.9580766462312
2025-08-29 09:37:32.125679872,33.67368200603842
2025-08-29 09:38:00.115683072,38.84249142605783
2025-08-29 09:38:28.115708160,27.8256021402467
2025-08-29 09:38:56.105681920,28.539015473855322
2025-08-29 09:39:24.095709952,33.11700373724269
2025-08-29 09:39:52.095706880,30.235173487857136
2025-08-29 09:40:26.235707904,23.249915378852723
2025-08-29 09:40:54.225707008,20.81939867474383
2025-08-29 09:41:22.215708928,20.108012664504464
2025-08-29 09:41:50.205725952,29.880740600995683
2025-08-29 09:42:18.195723008,35.1639183485521
2025-08-29 09:42:46.185710848,36.532140346629134
2025-08-29 09:43:14.165733120,29.360431640394374
2025-08-29 09:43:42.145684992,31.17190463493539
2025-08-29 09:44:10.135740928,30.062513707730037
2025-08-29 09:44:38.115680000,27.881288317168934
2025-08-29 09:45:06.095692032,32.902437972280225
2025-08-29 09:45:50.305715968,34.14072162785555
2025-08-29 09:46:18.295720960,36.807921837178576
2025-08-29 09:46:46.275727104,39.67442310781973
2025-08-29 09:47:14.265750784,33.1862905107564
2025-08-29 09:47:42.245734912,26.009209833197048
2025-08-29 09:48:10.235718912,24.14097513027765
2025-08-29 09:48:38.225726976,22.248242351911134
2025-08-29 09:49:06.205713920,28.629776335745067
2025-08-29 09:49:34.195707136,32.98037649159519
2025-08-29 09:50:02.175710976,31.87399945565175
2025-08-29 09:50:46.385708032,35.34089660785143
2025-08-29 09:51:14.375726080,32.42917167749829
2025-08-29 09:51:42.355729152,31.097649336561883
2025-08-29 09:52:10.345716992,23.988507723002414
2025-08-29 09:52:38.325709056,22.01057292092097
2025-08-29 09:53:06.305715968,16.909694447655404
2025-08-29 09:53:34.285708032,17.862290204232206
2025-08-29 09:54:02.265734912,23.11992836231642
