time_sec,azimuth,elevation,realaz
2025-09-01 10:05:24,45.79,41.21,-13.799999999999976
2025-09-01 10:05:29,44.74,47.96,-14.849999999999973
2025-09-01 10:05:34,48.75,46.53,-10.839999999999975
2025-09-01 10:05:39,55.56,49.22,-4.029999999999973
2025-09-01 10:05:44,49.28,47.58,-10.309999999999974
2025-09-01 10:05:49,38.18,45.78,-21.409999999999975
2025-09-01 10:05:54,29.6,42.13,-29.989999999999974
2025-09-01 10:05:59,28.19,40.83,-31.399999999999974
2025-09-01 10:06:04,28.18,40.62,-31.409999999999975
2025-09-01 10:06:09,25.45,41.91,-34.13999999999997
2025-09-01 10:06:14,21.82,39.68,-37.769999999999975
2025-09-01 10:06:19,23.31,37.6,-36.27999999999997
2025-09-01 10:06:24,24.79,37.72,-34.799999999999976
2025-09-01 10:06:29,26.45,42.42,-33.13999999999997
2025-09-01 10:06:34,33.2,42.61,-26.389999999999972
2025-09-01 10:06:39,37.25,43.18,-22.339999999999975
2025-09-01 10:06:44,37.71,44.42,-21.879999999999974
2025-09-01 10:06:49,40.84,43.71,-18.74999999999997
2025-09-01 10:06:54,43.57,41.78,-16.019999999999975
2025-09-01 10:06:59,39.61,43.56,-19.979999999999976
2025-09-01 10:07:04,34.28,43.21,-25.309999999999974
2025-09-01 10:07:09,30.73,43.16,-28.859999999999975
2025-09-01 10:07:14,28.76,45.21,-30.829999999999973
2025-09-01 10:07:19,34.68,44.8,-24.909999999999975
2025-09-01 10:07:24,39.56,43.22,-20.029999999999973
2025-09-01 10:07:29,34.57,46.07,-25.019999999999975
2025-09-01 10:07:34,32.87,45.93,-26.719999999999978
2025-09-01 10:07:39,33.95,43.32,-25.639999999999972
2025-09-01 10:07:44,35.64,46.39,-23.949999999999974
2025-09-01 10:07:49,33.43,47.01,-26.159999999999975
2025-09-01 10:07:54,34.7,47.22,-24.889999999999972
2025-09-01 10:07:59,34.43,45.03,-25.159999999999975
2025-09-01 10:08:04,39.52,44.84,-20.069999999999972
2025-09-01 10:08:09,37.92,44.66,-21.669999999999973
2025-09-01 10:08:14,44.45,44.73,-15.139999999999972
2025-09-01 10:08:19,49.98,44.48,-9.609999999999978
2025-09-01 10:08:24,49.68,46.11,-9.909999999999975
2025-09-01 10:08:29,52.33,50.03,-7.259999999999977
2025-09-01 10:08:34,48.87,49.4,-10.719999999999978
2025-09-01 10:08:39,41.4,46.07,-18.189999999999976
2025-09-01 10:08:44,34.95,42.96,-24.639999999999972
2025-09-01 10:08:49,34.5,40.37,-25.089999999999975
2025-09-01 10:08:54,37.18,42.25,-22.409999999999975
2025-09-01 10:08:59,33.8,43.98,-25.789999999999978
2025-09-01 10:09:04,32.05,46.06,-27.539999999999978
2025-09-01 10:09:09,28.24,46.45,-31.349999999999977
2025-09-01 10:09:14,29.34,43.73,-30.249999999999975
2025-09-01 10:09:19,32.96,44.8,-26.629999999999974
2025-09-01 10:09:24,41.61,44.95,-17.979999999999976
2025-09-01 10:09:29,45.06,45.52,-14.529999999999973
2025-09-01 10:09:34,46.62,48.32,-12.969999999999978
2025-09-01 10:09:39,43.63,48.26,-15.959999999999972
2025-09-01 10:09:44,40.59,47.48,-18.99999999999997
2025-09-01 10:09:49,46.33,48.29,-13.259999999999977
2025-09-01 10:09:54,50.5,45.97,-9.089999999999975
2025-09-01 10:09:59,47.89,47.15,-11.699999999999974
2025-09-01 10:10:04,43.82,46.92,-15.769999999999975
2025-09-01 10:10:09,34.07,51.01,-25.519999999999975
2025-09-01 10:10:14,37.87,56.13,-21.719999999999978
2025-09-01 10:10:19,31.61,58.96,-27.979999999999976
2025-09-01 10:10:24,21.05,54.95,-38.53999999999998
2025-09-01 10:10:29,32.81,51.76,-26.779999999999973
2025-09-01 10:10:34,45.22,52.45,-14.369999999999976
2025-09-01 10:10:39,43.63,51.8,-15.959999999999972
2025-09-01 10:10:44,30.16,46.8,-29.429999999999975
2025-09-01 10:10:49,18.29,40.26,-41.299999999999976
2025-09-01 10:10:54,11.2,36.84,-48.38999999999997
2025-09-01 10:10:59,9.03,37.5,-50.559999999999974
2025-09-01 10:11:04,7.68,33.92,-51.909999999999975
2025-09-01 10:11:09,9.7,38.05,-49.88999999999997
