time_sec,azimuth,elevation,realaz
2025-09-01 10:23:40,84.13,46.19,-45.52000000000001
2025-09-01 10:23:45,85.36,47.42,-44.290000000000006
2025-09-01 10:23:50,90.67,52.51,-38.980000000000004
2025-09-01 10:23:55,94.32,54.01,-35.33000000000001
2025-09-01 10:24:00,104.0,47.93,-25.650000000000006
2025-09-01 10:24:05,111.1,43.25,-18.55000000000001
2025-09-01 10:24:10,113.08,41.94,-16.570000000000007
2025-09-01 10:24:15,104.43,41.98,-25.22
2025-09-01 10:24:20,105.71,41.77,-23.940000000000012
2025-09-01 10:24:25,108.9,44.26,-20.75
2025-09-01 10:24:30,105.18,45.2,-24.47
2025-09-01 10:24:35,106.21,45.3,-23.440000000000012
2025-09-01 10:24:40,102.29,45.78,-27.36
2025-09-01 10:24:45,102.96,48.35,-26.690000000000012
2025-09-01 10:24:50,105.74,46.77,-23.91000000000001
2025-09-01 10:24:55,108.35,47.05,-21.30000000000001
2025-09-01 10:25:00,105.54,47.53,-24.11
2025-09-01 10:25:05,102.49,50.05,-27.16000000000001
2025-09-01 10:25:10,103.65,50.58,-26.0
2025-09-01 10:25:15,102.08,48.72,-27.570000000000007
2025-09-01 10:25:20,100.9,48.32,-28.75
2025-09-01 10:25:25,101.67,44.61,-27.980000000000004
2025-09-01 10:25:30,101.52,43.73,-28.13000000000001
2025-09-01 10:25:35,96.41,45.47,-33.24000000000001
2025-09-01 10:25:40,99.28,46.88,-30.370000000000005
2025-09-01 10:25:45,92.21,50.32,-37.44000000000001
2025-09-01 10:25:50,93.04,50.44,-36.61
2025-09-01 10:25:55,98.25,49.45,-31.400000000000006
2025-09-01 10:26:00,108.3,49.3,-21.35000000000001
2025-09-01 10:26:05,115.01,49.21,-14.64
2025-09-01 10:26:10,114.23,46.98,-15.420000000000002
2025-09-01 10:26:15,109.69,46.76,-19.960000000000008
2025-09-01 10:26:20,101.67,46.63,-27.980000000000004
2025-09-01 10:26:25,98.0,48.21,-31.650000000000006
