time_sec,azimuth,elevation,realaz
2025-08-29 08:31:08,191.89,24.63,62.711221221221194
2025-08-29 08:31:13,192.64,24.31,63.461221221221194
2025-08-29 08:31:18,192.31,25.62,63.13122122122121
2025-08-29 08:31:23,194.07,26.44,64.8912212212212
2025-08-29 08:31:28,195.4,26.85,66.22122122122121
2025-08-29 08:31:33,196.18,26.16,67.00122122122121
2025-08-29 08:31:38,195.7,25.79,66.5212212212212
2025-08-29 08:31:43,193.83,25.77,64.65122122122122
2025-08-29 08:31:48,193.81,26.03,64.63122122122121
2025-08-29 08:31:53,194.95,26.24,65.7712212212212
2025-08-29 08:31:58,194.27,23.0,65.09122122122122
2025-08-29 08:32:03,193.58,20.96,64.40122122122122
2025-08-29 08:32:08,192.65,19.59,63.471221221221214
2025-08-29 08:32:13,193.76,20.28,64.5812212212212
2025-08-29 08:32:18,194.38,21.6,65.2012212212212
2025-08-29 08:32:23,196.62,22.14,67.44122122122121
2025-08-29 08:32:28,199.14,22.44,69.9612212212212
2025-08-29 08:32:33,200.63,20.98,71.4512212212212
2025-08-29 08:32:38,198.78,19.9,69.60122122122121
2025-08-29 08:32:43,198.65,19.86,69.47122122122121
2025-08-29 08:32:48,199.05,20.53,69.87122122122122
2025-08-29 08:32:53,198.4,21.04,69.22122122122121
2025-08-29 08:32:58,197.91,21.6,68.7312212212212
2025-08-29 08:33:03,197.61,22.06,68.43122122122122
2025-08-29 08:33:08,196.52,21.97,67.34122122122122
2025-08-29 08:33:13,195.36,21.15,66.18122122122122
2025-08-29 08:33:18,194.21,21.17,65.03122122122122
2025-08-29 08:33:23,193.03,21.25,63.85122122122121
2025-08-29 08:33:28,192.75,20.87,63.57122122122121
2025-08-29 08:33:33,192.95,20.65,63.7712212212212
2025-08-29 08:33:38,194.28,19.58,65.10122122122121
2025-08-29 08:33:43,194.83,19.4,65.65122122122122
2025-08-29 08:33:48,196.08,20.34,66.90122122122122
2025-08-29 08:33:53,195.82,21.58,66.6412212212212
2025-08-29 08:33:58,195.89,21.62,66.7112212212212
2025-08-29 08:34:03,195.96,21.66,66.78122122122122
2025-08-29 08:34:08,194.83,22.26,65.65122122122122
2025-08-29 08:34:13,194.25,25.31,65.07122122122121
2025-08-29 08:34:18,193.15,27.75,63.971221221221214
2025-08-29 08:34:23,191.27,27.3,62.09122122122122
2025-08-29 08:34:28,194.49,27.53,65.31122122122122
2025-08-29 08:34:33,194.42,27.9,65.2412212212212
2025-08-29 08:34:38,193.8,27.69,64.62122122122122
2025-08-29 08:34:43,192.5,30.21,63.32122122122121
2025-08-29 08:34:48,191.89,26.67,62.711221221221194
2025-08-29 08:34:53,191.93,22.71,62.751221221221215
2025-08-29 08:34:58,192.56,17.06,63.38122122122121
2025-08-29 08:35:03,193.33,15.88,64.15122122122122
2025-08-29 08:35:08,193.66,17.28,64.4812212212212
2025-08-29 08:35:13,190.68,18.87,61.501221221221215
2025-08-29 08:35:18,191.18,22.26,62.001221221221215
2025-08-29 08:35:23,189.33,25.62,60.15122122122122
2025-08-29 08:35:28,189.1,25.45,59.9212212212212
2025-08-29 08:35:33,188.96,25.32,59.781221221221216
2025-08-29 08:35:38,189.26,25.55,60.0812212212212
2025-08-29 08:35:43,195.76,29.13,66.5812212212212
2025-08-29 08:35:48,192.87,30.21,63.69122122122121
2025-08-29 08:35:53,192.68,27.8,63.501221221221215
2025-08-29 08:35:58,192.68,25.65,63.501221221221215
2025-08-29 08:36:03,192.84,23.36,63.66122122122121
2025-08-29 08:36:08,191.13,20.76,61.9512212212212
2025-08-29 08:36:13,190.26,18.96,61.0812212212212
2025-08-29 08:36:18,189.23,20.36,60.0512212212212
2025-08-29 08:36:23,189.28,22.81,60.10122122122121
2025-08-29 08:36:28,189.84,25.27,60.66122122122121
2025-08-29 08:36:33,189.48,24.15,60.3012212212212
2025-08-29 08:36:38,192.2,26.55,63.0212212212212
2025-08-29 08:36:43,192.33,26.62,63.15122122122122
2025-08-29 08:36:48,193.36,29.22,64.18122122122122
2025-08-29 08:36:53,193.91,30.82,64.7312212212212
2025-08-29 08:36:58,194.3,27.45,65.12122122122122
2025-08-29 08:37:03,194.35,26.32,65.1712212212212
2025-08-29 08:37:08,194.36,24.64,65.18122122122122
2025-08-29 08:37:13,195.14,22.68,65.9612212212212
2025-08-29 08:37:18,196.25,22.26,67.07122122122121
2025-08-29 08:37:23,196.11,24.01,66.93122122122122
2025-08-29 08:37:28,196.16,25.23,66.9812212212212
2025-08-29 08:37:33,197.0,24.71,67.82122122122121
2025-08-29 08:37:38,197.27,23.07,68.09122122122122
2025-08-29 08:37:43,196.15,23.15,66.97122122122121
2025-08-29 08:37:48,195.07,23.25,65.8912212212212
2025-08-29 08:37:53,194.17,25.05,64.9912212212212
2025-08-29 08:37:58,194.77,27.27,65.59122122122122
2025-08-29 08:38:03,193.48,26.91,64.3012212212212
2025-08-29 08:38:08,192.28,26.36,63.10122122122121
2025-08-29 08:38:13,192.51,24.11,63.3312212212212
2025-08-29 08:38:18,192.51,21.36,63.3312212212212
2025-08-29 08:38:23,193.11,20.67,63.93122122122122
2025-08-29 08:38:28,192.8,19.44,63.62122122122122
2025-08-29 08:38:33,192.8,21.72,63.62122122122122
2025-08-29 08:38:38,191.58,21.34,62.40122122122122
2025-08-29 08:38:43,191.37,22.57,62.19122122122121
2025-08-29 08:38:48,190.88,21.68,61.7012212212212
2025-08-29 08:38:53,190.07,23.61,60.8912212212212
2025-08-29 08:38:58,190.22,24.29,61.04122122122121
2025-08-29 08:39:03,189.56,22.79,60.38122122122121
2025-08-29 08:39:08,190.8,20.99,61.62122122122122
2025-08-29 08:39:13,191.2,19.75,62.0212212212212
2025-08-29 08:39:18,193.26,20.65,64.0812212212212
2025-08-29 08:39:23,195.96,19.2,66.78122122122122
2025-08-29 08:39:28,195.67,19.4,66.4912212212212
2025-08-29 08:39:33,197.22,20.0,68.0412212212212
2025-08-29 08:39:38,197.82,20.1,68.6412212212212
2025-08-29 08:39:43,198.23,19.08,69.0512212212212
2025-08-29 08:39:48,197.91,18.47,68.7312212212212
2025-08-29 08:39:53,199.36,17.82,70.18122122122122
2025-08-29 08:39:58,200.03,18.48,70.85122122122121
2025-08-29 08:40:03,199.31,19.26,70.13122122122121
2025-08-29 08:40:08,198.13,19.32,68.9512212212212
2025-08-29 08:40:13,198.71,18.58,69.53122122122122
2025-08-29 08:40:18,198.86,18.36,69.68122122122122
2025-08-29 08:40:23,200.21,20.17,71.03122122122122
2025-08-29 08:40:28,202.16,22.62,72.9812212212212
2025-08-29 08:40:33,202.9,21.75,73.72122122122121
2025-08-29 08:40:38,203.1,20.52,73.9212212212212
2025-08-29 08:40:43,201.98,21.38,72.8012212212212
2025-08-29 08:40:48,201.42,21.3,72.2412212212212
2025-08-29 08:40:53,199.72,21.37,70.5412212212212
2025-08-29 08:40:58,200.27,21.75,71.09122122122122
2025-08-29 08:41:03,199.44,20.27,70.2612212212212
2025-08-29 08:41:08,199.71,18.96,70.53122122122122
2025-08-29 08:41:13,199.67,20.23,70.4912212212212
2025-08-29 08:41:18,200.37,20.9,71.19122122122121
2025-08-29 08:41:23,202.87,22.61,73.69122122122121
2025-08-29 08:41:28,202.68,23.18,73.50122122122121
2025-08-29 08:41:33,203.51,24.11,74.3312212212212
2025-08-29 08:41:38,200.85,26.66,71.6712212212212
2025-08-29 08:41:43,199.48,27.33,70.3012212212212
2025-08-29 08:41:48,198.98,29.2,69.8012212212212
2025-08-29 08:41:53,197.81,28.01,68.63122122122121
2025-08-29 08:41:58,197.07,28.76,67.8912212212212
2025-08-29 08:42:03,195.39,27.8,66.2112212212212
2025-08-29 08:42:08,195.47,25.93,66.2912212212212
2025-08-29 08:42:13,194.8,24.38,65.62122122122122
2025-08-29 08:42:18,193.07,25.15,63.8912212212212
2025-08-29 08:42:23,193.87,27.03,64.69122122122121
2025-08-29 08:42:28,194.58,27.14,65.40122122122122
2025-08-29 08:42:33,192.8,26.58,63.62122122122122
2025-08-29 08:42:38,193.3,27.33,64.12122122122122
2025-08-29 08:42:43,191.92,25.36,62.741221221221195
2025-08-29 08:42:48,191.95,23.27,62.7712212212212
2025-08-29 08:42:53,195.06,21.95,65.88122122122121
2025-08-29 08:42:58,196.61,20.23,67.43122122122122
2025-08-29 08:43:03,198.73,19.28,69.5512212212212
2025-08-29 08:43:08,198.58,18.85,69.40122122122122
2025-08-29 08:43:13,199.37,16.84,70.19122122122121
2025-08-29 08:43:18,199.18,16.87,70.00122122122121
2025-08-29 08:43:23,199.08,18.5,69.90122122122122
2025-08-29 08:43:28,199.18,17.53,70.00122122122121
2025-08-29 08:43:33,199.43,18.0,70.25122122122121
2025-08-29 08:43:38,199.73,18.37,70.5512212212212
2025-08-29 08:43:43,199.84,20.33,70.66122122122121
2025-08-29 08:43:48,198.9,19.37,69.72122122122121
2025-08-29 08:43:53,197.71,19.5,68.53122122122122
2025-08-29 08:43:58,196.33,22.29,67.15122122122122
2025-08-29 08:44:03,196.23,21.25,67.0512212212212
2025-08-29 08:44:08,197.45,23.61,68.2712212212212
2025-08-29 08:44:13,200.26,25.67,71.0812212212212
2025-08-29 08:44:18,200.55,27.21,71.37122122122122
2025-08-29 08:44:23,202.74,29.47,73.56122122122122
2025-08-29 08:44:28,201.71,29.32,72.53122122122122
2025-08-29 08:44:33,201.78,29.19,72.60122122122121
2025-08-29 08:44:38,200.57,25.93,71.3912212212212
2025-08-29 08:44:43,200.04,25.81,70.8612212212212
2025-08-29 08:44:48,200.29,23.63,71.1112212212212
2025-08-29 08:44:53,200.34,24.04,71.16122122122121
2025-08-29 08:44:58,200.63,23.9,71.4512212212212
2025-08-29 08:45:03,199.4,27.06,70.22122122122121
2025-08-29 08:45:08,195.75,28.93,66.57122122122121
2025-08-29 08:45:13,195.36,29.47,66.18122122122122
2025-08-29 08:45:18,193.97,30.13,64.7912212212212
2025-08-29 08:45:23,195.63,29.6,66.4512212212212
2025-08-29 08:45:28,194.16,27.66,64.9812212212212
2025-08-29 08:45:33,194.18,24.9,65.00122122122121
2025-08-29 08:45:38,194.21,23.15,65.03122122122122
2025-08-29 08:45:43,193.39,21.98,64.2112212212212
2025-08-29 08:45:48,192.0,25.18,62.82122122122121
2025-08-29 08:45:53,188.0,24.36,58.82122122122121
2025-08-29 08:45:58,186.01,24.1,56.8312212212212
2025-08-29 08:46:03,186.37,21.13,57.19122122122121
2025-08-29 08:46:08,186.39,21.24,57.211221221221194
2025-08-29 08:46:13,186.29,24.13,57.1112212212212
2025-08-29 08:46:18,190.36,24.43,61.18122122122122
2025-08-29 08:46:23,190.01,24.96,60.8312212212212
2025-08-29 08:46:28,189.67,25.58,60.491221221221195
2025-08-29 08:46:33,189.37,25.86,60.19122122122121
2025-08-29 08:46:38,191.31,26.86,62.13122122122121
2025-08-29 08:46:43,193.5,25.89,64.32122122122121
2025-08-29 08:46:48,198.59,29.73,69.41122122122121
2025-08-29 08:46:53,201.99,32.2,72.81122122122122
2025-08-29 08:46:58,201.55,31.79,72.37122122122122
2025-08-29 08:47:03,201.16,31.83,71.9812212212212
2025-08-29 08:47:08,197.59,32.26,68.41122122122121
2025-08-29 08:47:13,199.26,32.61,70.0812212212212
2025-08-29 08:47:18,199.65,30.73,70.47122122122121
2025-08-29 08:47:23,199.53,26.75,70.35122122122121
2025-08-29 08:47:28,201.21,24.35,72.03122122122122
2025-08-29 08:47:33,202.7,23.22,73.5212212212212
2025-08-29 08:47:38,203.16,23.22,73.9812212212212
2025-08-29 08:47:43,202.66,22.52,73.4812212212212
2025-08-29 08:47:48,203.06,21.48,73.88122122122121
2025-08-29 08:47:53,203.06,19.27,73.88122122122121
2025-08-29 08:47:58,202.74,18.94,73.56122122122122
2025-08-29 08:48:03,205.78,17.98,76.60122122122121
2025-08-29 08:48:08,205.78,17.35,76.60122122122121
2025-08-29 08:48:13,206.51,16.94,77.3312212212212
2025-08-29 08:48:18,206.51,16.59,77.3312212212212
2025-08-29 08:48:23,206.6,16.45,77.4212212212212
2025-08-29 08:48:28,206.25,16.37,77.07122122122121
2025-08-29 08:48:33,206.23,16.1,77.0512212212212
2025-08-29 08:48:38,206.15,15.29,76.97122122122121
2025-08-29 08:48:43,205.39,15.97,76.2112212212212
2025-08-29 08:48:48,204.83,17.28,75.65122122122122
2025-08-29 08:48:53,204.67,17.3,75.4912212212212
2025-08-29 08:48:58,204.31,16.86,75.13122122122121
2025-08-29 08:49:03,203.14,16.17,73.9612212212212
2025-08-29 08:49:08,202.7,15.38,73.5212212212212
2025-08-29 08:49:13,202.7,15.33,73.5212212212212
2025-08-29 08:49:18,202.74,13.66,73.56122122122122
2025-08-29 08:49:23,203.59,14.25,74.41122122122121
2025-08-29 08:49:28,205.2,14.55,76.0212212212212
2025-08-29 08:49:33,205.73,14.38,76.5512212212212
2025-08-29 08:49:38,206.21,16.38,77.03122122122122
2025-08-29 08:49:43,206.77,18.84,77.59122122122122
2025-08-29 08:49:48,204.02,19.06,74.84122122122122
2025-08-29 08:49:53,202.17,19.59,72.9912212212212
2025-08-29 08:49:58,202.01,19.68,72.8312212212212
2025-08-29 08:50:03,201.8,20.36,72.62122122122122
2025-08-29 08:50:08,202.76,20.01,73.5812212212212
2025-08-29 08:50:13,203.5,21.86,74.32122122122121
2025-08-29 08:50:18,201.66,21.87,72.4812212212212
2025-08-29 08:50:23,201.46,21.77,72.28122122122122
2025-08-29 08:50:28,201.67,23.05,72.4912212212212
2025-08-29 08:50:33,198.3,23.71,69.12122122122122
2025-08-29 08:50:38,194.97,24.69,65.7912212212212
2025-08-29 08:50:43,194.29,24.77,65.1112212212212
2025-08-29 08:50:48,195.28,22.73,66.10122122122121
2025-08-29 08:50:53,192.88,21.68,63.7012212212212
2025-08-29 08:50:58,192.95,21.68,63.7712212212212
2025-08-29 08:51:03,196.85,21.62,67.6712212212212
2025-08-29 08:51:08,198.14,21.61,68.9612212212212
2025-08-29 08:51:13,200.27,20.49,71.09122122122122
2025-08-29 08:51:18,200.81,20.33,71.63122122122121
2025-08-29 08:51:23,203.09,22.6,73.91122122122121
2025-08-29 08:51:28,201.36,23.01,72.18122122122122
2025-08-29 08:51:33,200.76,23.57,71.5812212212212
2025-08-29 08:51:38,200.76,22.52,71.5812212212212
2025-08-29 08:51:43,200.16,22.95,70.9812212212212
2025-08-29 08:51:48,200.18,23.6,71.00122122122121
2025-08-29 08:51:53,199.52,25.98,70.34122122122122
2025-08-29 08:51:58,197.44,27.7,68.2612212212212
2025-08-29 08:52:03,195.5,29.2,66.32122122122121
2025-08-29 08:52:08,193.35,27.77,64.1712212212212
2025-08-29 08:52:13,193.34,25.68,64.16122122122121
2025-08-29 08:52:18,193.34,23.06,64.16122122122121
2025-08-29 08:52:23,193.35,22.52,64.1712212212212
2025-08-29 08:52:28,193.35,22.0,64.1712212212212
2025-08-29 08:52:33,192.35,22.01,63.1712212212212
2025-08-29 08:52:38,192.35,22.13,63.1712212212212
2025-08-29 08:52:43,192.35,21.61,63.1712212212212
2025-08-29 08:52:48,193.5,21.95,64.32122122122121
2025-08-29 08:52:53,195.32,23.49,66.1412212212212
2025-08-29 08:52:58,197.33,24.76,68.15122122122122
2025-08-29 08:53:03,197.06,25.61,67.88122122122121
2025-08-29 08:53:08,196.4,25.5,67.22122122122121
2025-08-29 08:53:13,195.5,26.21,66.32122122122121
2025-08-29 08:53:18,195.49,26.44,66.31122122122122
2025-08-29 08:53:23,195.49,26.88,66.31122122122122
2025-08-29 08:53:28,195.28,25.35,66.10122122122121
2025-08-29 08:53:33,194.57,24.63,65.3912212212212
2025-08-29 08:53:38,195.37,23.54,66.19122122122121
2025-08-29 08:53:43,195.73,21.86,66.5512212212212
2025-08-29 08:53:48,196.71,21.43,67.53122122122122
2025-08-29 08:53:53,196.71,21.65,67.53122122122122
2025-08-29 08:53:58,195.95,20.77,66.7712212212212
2025-08-29 08:54:03,195.94,22.55,66.7612212212212
2025-08-29 08:54:08,196.42,23.76,67.2412212212212
2025-08-29 08:54:13,196.41,23.48,67.2312212212212
2025-08-29 08:54:18,197.28,23.1,68.10122122122121
2025-08-29 08:54:23,198.28,22.14,69.10122122122121
2025-08-29 08:54:28,198.28,21.53,69.10122122122121
2025-08-29 08:54:33,197.12,21.68,67.94122122122121
2025-08-29 08:54:38,196.33,23.03,67.15122122122122
2025-08-29 08:54:43,197.23,23.31,68.0512212212212
2025-08-29 08:54:48,197.78,23.14,68.60122122122121
2025-08-29 08:54:53,198.04,22.11,68.8612212212212
2025-08-29 08:54:58,198.6,19.93,69.4212212212212
2025-08-29 08:55:03,198.13,20.24,68.9512212212212
2025-08-29 08:55:08,198.9,21.22,69.72122122122121
2025-08-29 08:55:13,199.75,21.28,70.57122122122121
2025-08-29 08:55:18,200.79,22.41,71.6112212212212
2025-08-29 08:55:23,202.75,22.76,73.57122122122121
2025-08-29 08:55:28,202.98,23.19,73.8012212212212
2025-08-29 08:55:33,202.07,24.44,72.8912212212212
2025-08-29 08:55:38,202.33,25.18,73.15122122122122
2025-08-29 08:55:43,201.65,24.42,72.47122122122121
2025-08-29 08:55:48,200.6,23.33,71.4212212212212
2025-08-29 08:55:53,200.38,23.85,71.2012212212212
2025-08-29 08:55:58,200.38,23.58,71.2012212212212
2025-08-29 08:56:03,199.97,22.48,70.7912212212212
2025-08-29 08:56:08,200.72,22.68,71.5412212212212
2025-08-29 08:56:13,199.53,24.67,70.35122122122121
2025-08-29 08:56:18,196.73,26.27,67.5512212212212
2025-08-29 08:56:23,195.25,26.9,66.07122122122121
2025-08-29 08:56:28,194.68,25.88,65.50122122122121
2025-08-29 08:56:33,195.11,24.31,65.93122122122122
2025-08-29 08:56:38,196.21,24.27,67.03122122122122
2025-08-29 08:56:43,197.25,23.93,68.07122122122121
2025-08-29 08:56:48,197.74,22.06,68.56122122122122
2025-08-29 08:56:53,197.89,22.07,68.7112212212212
2025-08-29 08:56:58,197.88,22.43,68.7012212212212
2025-08-29 08:57:03,197.96,22.9,68.78122122122122
2025-08-29 08:57:08,197.93,22.07,68.75122122122121
2025-08-29 08:57:13,196.3,22.69,67.12122122122122
2025-08-29 08:57:18,196.3,22.53,67.12122122122122
2025-08-29 08:57:23,195.66,22.35,66.4812212212212
2025-08-29 08:57:28,195.67,21.04,66.4912212212212
2025-08-29 08:57:33,194.75,21.05,65.57122122122121
2025-08-29 08:57:38,193.89,22.34,64.7112212212212
2025-08-29 08:57:43,191.25,24.7,62.07122122122121
2025-08-29 08:57:48,191.54,24.28,62.3612212212212
2025-08-29 08:57:53,191.64,26.11,62.461221221221194
2025-08-29 08:57:58,192.41,26.41,63.231221221221205
2025-08-29 08:58:03,193.15,25.23,63.971221221221214
2025-08-29 08:58:08,194.48,25.63,65.3012212212212
2025-08-29 08:58:13,194.48,24.63,65.3012212212212
2025-08-29 08:58:18,195.35,23.98,66.1712212212212
2025-08-29 08:58:23,196.87,24.25,67.69122122122121
2025-08-29 08:58:28,196.87,23.88,67.69122122122121
2025-08-29 08:58:33,198.26,22.94,69.0812212212212
2025-08-29 08:58:38,199.13,21.75,69.9512212212212
2025-08-29 08:58:43,199.31,20.29,70.13122122122121
2025-08-29 08:58:48,198.81,19.71,69.63122122122121
2025-08-29 08:58:53,198.81,18.53,69.63122122122121
2025-08-29 08:58:58,198.12,19.58,68.94122122122121
2025-08-29 08:59:03,196.34,18.81,67.16122122122121
2025-08-29 08:59:08,194.76,19.19,65.5812212212212
2025-08-29 08:59:13,194.76,26.07,65.5812212212212
2025-08-29 08:59:18,194.21,26.77,65.03122122122122
2025-08-29 08:59:23,193.59,26.72,64.41122122122121
2025-08-29 08:59:28,193.01,25.35,63.8312212212212
2025-08-29 08:59:33,191.9,25.36,62.721221221221214
2025-08-29 08:59:38,191.53,24.93,62.35122122122121
2025-08-29 08:59:43,191.51,24.99,62.3312212212212
2025-08-29 08:59:48,190.91,25.26,61.731221221221205
2025-08-29 08:59:53,188.86,24.86,59.68122122122122
2025-08-29 08:59:58,189.23,25.83,60.0512212212212
2025-08-29 09:00:03,189.72,25.24,60.54122122122121
2025-08-29 09:00:08,191.18,23.73,62.001221221221215
2025-08-29 09:00:13,191.5,23.28,62.32122122122121
2025-08-29 09:00:18,192.0,23.08,62.82122122122121
2025-08-29 09:00:23,192.43,22.63,63.251221221221215
2025-08-29 09:00:28,192.77,20.85,63.59122122122122
2025-08-29 09:00:33,193.0,23.57,63.82122122122121
2025-08-29 09:00:38,193.25,25.41,64.07122122122121
2025-08-29 09:00:43,192.81,26.34,63.63122122122121
2025-08-29 09:00:48,192.63,26.4,63.4512212212212
2025-08-29 09:00:53,192.0,23.85,62.82122122122121
2025-08-29 09:00:58,191.87,21.11,62.69122122122121
2025-08-29 09:01:03,193.33,22.73,64.15122122122122
2025-08-29 09:01:08,193.89,21.59,64.7112212212212
2025-08-29 09:01:13,194.09,21.9,64.91122122122121
2025-08-29 09:01:18,193.09,24.21,63.91122122122121
2025-08-29 09:01:23,192.94,24.66,63.761221221221206
2025-08-29 09:01:28,193.51,27.62,64.3312212212212
2025-08-29 09:01:33,193.4,28.47,64.22122122122121
2025-08-29 09:01:38,197.67,27.74,68.4912212212212
2025-08-29 09:01:43,198.31,28.1,69.13122122122121
2025-08-29 09:01:48,198.4,27.29,69.22122122122121
2025-08-29 09:01:53,196.78,24.93,67.60122122122121
2025-08-29 09:01:58,196.63,23.29,67.4512212212212
2025-08-29 09:02:03,195.3,22.08,66.12122122122122
2025-08-29 09:02:08,194.89,22.26,65.7112212212212
2025-08-29 09:02:13,195.45,21.3,66.2712212212212
2025-08-29 09:02:18,195.41,21.93,66.2312212212212
2025-08-29 09:02:23,196.09,21.57,66.91122122122121
2025-08-29 09:02:28,196.04,21.08,66.8612212212212
2025-08-29 09:02:33,195.45,22.64,66.2712212212212
2025-08-29 09:02:38,196.37,24.75,67.19122122122121
2025-08-29 09:02:43,195.98,24.86,66.8012212212212
2025-08-29 09:02:48,195.23,24.6,66.0512212212212
2025-08-29 09:02:53,194.9,24.19,65.72122122122121
2025-08-29 09:02:58,196.01,22.98,66.8312212212212
2025-08-29 09:03:03,196.32,22.15,67.1412212212212
2025-08-29 09:03:08,196.76,21.8,67.5812212212212
2025-08-29 09:03:13,198.42,21.14,69.2412212212212
2025-08-29 09:03:18,198.86,21.86,69.68122122122122
2025-08-29 09:03:23,199.15,22.05,69.97122122122121
2025-08-29 09:03:28,199.15,21.7,69.97122122122121
2025-08-29 09:03:33,198.54,22.31,69.3612212212212
2025-08-29 09:03:38,197.94,22.23,68.7612212212212
2025-08-29 09:03:43,198.94,20.97,69.7612212212212
2025-08-29 09:03:48,199.15,20.73,69.97122122122121
2025-08-29 09:03:53,199.28,20.99,70.10122122122121
2025-08-29 09:03:58,199.85,20.5,70.6712212212212
2025-08-29 09:04:03,199.92,20.38,70.7412212212212
2025-08-29 09:04:08,201.91,22.35,72.7312212212212
2025-08-29 09:04:13,201.59,22.03,72.41122122122121
2025-08-29 09:04:18,202.17,20.89,72.9912212212212
2025-08-29 09:04:23,202.89,23.32,73.7112212212212
2025-08-29 09:04:28,202.44,26.0,73.2612212212212
2025-08-29 09:04:33,201.45,25.68,72.2712212212212
2025-08-29 09:04:38,200.21,23.96,71.03122122122122
2025-08-29 09:04:43,198.26,23.03,69.0812212212212
2025-08-29 09:04:48,196.81,22.31,67.63122122122121
2025-08-29 09:04:53,196.7,19.86,67.5212212212212
2025-08-29 09:04:58,197.46,19.13,68.28122122122122
2025-08-29 09:05:03,198.75,17.93,69.57122122122121
2025-08-29 09:05:08,199.91,17.69,70.7312212212212
2025-08-29 09:05:13,200.52,17.6,71.34122122122122
2025-08-29 09:05:18,201.98,16.65,72.8012212212212
2025-08-29 09:05:23,203.54,15.44,74.3612212212212
2025-08-29 09:05:28,203.55,15.68,74.37122122122122
2025-08-29 09:05:33,204.79,16.57,75.6112212212212
2025-08-29 09:05:38,206.09,16.32,76.91122122122121
2025-08-29 09:05:43,206.1,16.34,76.9212212212212
2025-08-29 09:05:48,206.9,17.8,77.72122122122121
2025-08-29 09:05:53,207.63,18.88,78.4512212212212
2025-08-29 09:05:58,206.97,19.01,77.7912212212212
2025-08-29 09:06:03,207.78,18.09,78.60122122122121
2025-08-29 09:06:08,207.56,16.3,78.38122122122121
2025-08-29 09:06:13,207.55,17.05,78.37122122122122
2025-08-29 09:06:18,207.73,16.55,78.5512212212212
2025-08-29 09:06:23,207.53,17.09,78.35122122122121
2025-08-29 09:06:28,207.75,18.28,78.57122122122121
2025-08-29 09:06:33,208.06,19.6,78.88122122122121
2025-08-29 09:06:38,207.88,20.09,78.7012212212212
2025-08-29 09:06:43,208.81,21.71,79.63122122122121
2025-08-29 09:06:48,208.69,22.92,79.5112212212212
2025-08-29 09:06:53,206.31,25.09,77.13122122122121
2025-08-29 09:06:58,202.56,27.52,73.38122122122121
2025-08-29 09:07:03,200.48,30.37,71.3012212212212
2025-08-29 09:07:08,198.12,30.88,68.94122122122121
2025-08-29 09:07:13,195.98,30.88,66.8012212212212
2025-08-29 09:07:18,195.38,29.22,66.2012212212212
2025-08-29 09:07:23,195.4,27.76,66.22122122122121
2025-08-29 09:07:28,196.24,26.94,67.06122122122122
2025-08-29 09:07:33,196.27,24.57,67.09122122122122
2025-08-29 09:07:38,197.96,22.91,68.78122122122122
2025-08-29 09:07:43,199.37,21.94,70.19122122122121
2025-08-29 09:07:48,200.1,21.34,70.9212212212212
2025-08-29 09:07:53,201.68,19.98,72.50122122122121
2025-08-29 09:07:58,202.95,19.07,73.7712212212212
2025-08-29 09:08:03,204.32,17.93,75.1412212212212
2025-08-29 09:08:08,205.64,17.41,76.4612212212212
2025-08-29 09:08:13,205.92,16.97,76.7412212212212
2025-08-29 09:08:18,206.8,16.53,77.62122122122122
2025-08-29 09:08:23,208.38,15.23,79.2012212212212
2025-08-29 09:08:28,208.39,15.09,79.2112212212212
2025-08-29 09:08:33,208.12,15.41,78.94122122122121
2025-08-29 09:08:38,208.25,15.03,79.07122122122121
2025-08-29 09:08:43,207.82,14.52,78.6412212212212
2025-08-29 09:08:48,207.3,14.75,78.12122122122122
2025-08-29 09:08:53,206.16,15.21,76.9812212212212
2025-08-29 09:08:58,206.25,16.62,77.07122122122121
2025-08-29 09:09:03,204.06,16.4,74.88122122122121
2025-08-29 09:09:08,205.07,15.69,75.8912212212212
2025-08-29 09:09:13,204.86,15.38,75.68122122122122
2025-08-29 09:09:18,204.43,16.02,75.25122122122121
2025-08-29 09:09:23,203.96,18.45,74.78122122122122
2025-08-29 09:09:28,204.18,18.25,75.00122122122121
2025-08-29 09:09:33,203.52,21.49,74.34122122122122
2025-08-29 09:09:38,202.75,24.33,73.57122122122121
2025-08-29 09:09:43,202.0,24.26,72.82122122122121
2025-08-29 09:09:48,202.81,22.89,73.63122122122121
2025-08-29 09:09:53,202.84,22.4,73.66122122122121
2025-08-29 09:09:58,205.24,21.16,76.06122122122122
2025-08-29 09:10:03,205.51,19.18,76.3312212212212
2025-08-29 09:10:08,202.65,19.13,73.47122122122121
2025-08-29 09:10:13,201.69,18.97,72.5112212212212
2025-08-29 09:10:18,202.3,19.07,73.12122122122122
2025-08-29 09:10:23,202.23,21.9,73.0512212212212
2025-08-29 09:10:28,202.23,21.79,73.0512212212212
2025-08-29 09:10:33,201.49,21.03,72.31122122122122
2025-08-29 09:10:38,201.55,21.48,72.37122122122122
2025-08-29 09:10:43,202.55,19.15,73.37122122122122
2025-08-29 09:10:48,202.11,19.9,72.93122122122122
2025-08-29 09:10:53,202.1,20.83,72.9212212212212
2025-08-29 09:10:58,203.02,23.19,73.84122122122122
2025-08-29 09:11:03,204.7,23.95,75.5212212212212
2025-08-29 09:11:08,206.03,22.65,76.85122122122121
2025-08-29 09:11:13,206.47,22.5,77.2912212212212
