time_sec,azimuth,elevation,realaz
2025-08-29 08:44:13,123.17,26.43,71.32016048144435
2025-08-29 08:44:18,124.81,28.56,72.96016048144435
2025-08-29 08:44:23,124.65,29.25,72.80016048144435
2025-08-29 08:44:28,125.46,29.19,73.61016048144434
2025-08-29 08:44:33,123.9,28.31,72.05016048144435
2025-08-29 08:44:38,122.92,26.14,71.07016048144435
2025-08-29 08:44:43,122.91,25.35,71.06016048144434
2025-08-29 08:44:48,122.97,23.49,71.12016048144434
2025-08-29 08:44:53,123.46,24.31,71.61016048144434
2025-08-29 08:44:58,122.26,23.78,70.41016048144435
2025-08-29 08:45:03,119.5,26.83,67.65016048144435
2025-08-29 08:45:08,118.8,29.23,66.95016048144434
2025-08-29 08:45:13,117.9,29.32,66.05016048144435
2025-08-29 08:45:18,117.28,30.44,65.43016048144435
2025-08-29 08:45:23,117.21,29.5,65.36016048144434
2025-08-29 08:45:28,117.8,28.99,65.95016048144434
2025-08-29 08:45:33,117.45,25.57,65.60016048144435
2025-08-29 08:45:38,117.23,23.27,65.38016048144435
2025-08-29 08:45:43,116.25,21.84,64.40016048144435
2025-08-29 08:45:48,112.36,24.0,60.510160481444345
2025-08-29 08:45:53,111.55,24.86,59.70016048144434
2025-08-29 08:45:58,109.32,24.89,57.47016048144434
2025-08-29 08:46:03,108.69,22.83,56.84016048144434
2025-08-29 08:46:08,109.15,21.0,57.30016048144435
2025-08-29 08:46:13,110.45,24.68,58.60016048144435
2025-08-29 08:46:18,111.52,25.09,59.67016048144434
2025-08-29 08:46:23,112.12,25.64,60.27016048144435
2025-08-29 08:46:28,112.66,25.96,60.81016048144434
2025-08-29 08:46:33,112.65,26.41,60.80016048144435
2025-08-29 08:46:38,113.98,27.13,62.13016048144435
2025-08-29 08:46:43,117.32,27.33,65.47016048144434
2025-08-29 08:46:48,120.04,28.89,68.19016048144435
2025-08-29 08:46:53,125.06,30.53,73.21016048144435
2025-08-29 08:46:58,124.07,31.87,72.22016048144434
2025-08-29 08:47:03,124.18,32.33,72.33016048144435
2025-08-29 08:47:08,121.75,34.06,69.90016048144435
2025-08-29 08:47:13,121.58,32.65,69.73016048144434
2025-08-29 08:47:18,122.08,29.61,70.23016048144434
2025-08-29 08:47:23,122.78,26.75,70.93016048144435
2025-08-29 08:47:28,123.52,25.05,71.67016048144434
2025-08-29 08:47:33,124.86,23.29,73.01016048144434
2025-08-29 08:47:38,125.98,21.76,74.13016048144435
2025-08-29 08:47:43,126.82,20.16,74.97016048144434
2025-08-29 08:47:48,128.25,19.51,76.40016048144435
2025-08-29 08:47:53,128.51,18.55,76.66016048144434
2025-08-29 08:47:58,128.87,18.39,77.02016048144435
2025-08-29 08:48:03,128.46,18.01,76.61016048144435
