time_sec,azimuth,elevation,realaz
2025-09-01 10:21:00,109.98,42.42,-34.00500000000001
2025-09-01 10:21:05,109.94,40.95,-34.045000000000016
2025-09-01 10:21:10,110.74,41.03,-33.24500000000002
2025-09-01 10:21:15,113.2,41.55,-30.78500000000001
2025-09-01 10:21:20,113.81,42.88,-30.17500000000001
2025-09-01 10:21:25,113.2,41.81,-30.78500000000001
2025-09-01 10:21:30,113.3,43.59,-30.685000000000016
2025-09-01 10:21:35,109.6,47.3,-34.38500000000002
2025-09-01 10:21:40,107.41,49.03,-36.57500000000002
2025-09-01 10:21:45,105.65,50.71,-38.33500000000001
2025-09-01 10:21:50,106.22,55.29,-37.765000000000015
2025-09-01 10:21:55,107.77,54.99,-36.21500000000002
2025-09-01 10:22:00,117.65,54.46,-26.335000000000008
2025-09-01 10:22:05,125.68,51.6,-18.305000000000007
2025-09-01 10:22:10,125.82,49.82,-18.16500000000002
2025-09-01 10:22:15,123.51,47.9,-20.47500000000001
2025-09-01 10:22:20,124.55,44.65,-19.435000000000016
2025-09-01 10:22:25,130.46,41.41,-13.525000000000006
2025-09-01 10:22:30,130.06,41.32,-13.925000000000011
2025-09-01 10:22:35,126.84,42.64,-17.14500000000001
2025-09-01 10:22:40,127.1,44.7,-16.88500000000002
2025-09-01 10:22:45,125.68,42.0,-18.305000000000007
2025-09-01 10:22:50,127.65,41.42,-16.335000000000008
2025-09-01 10:22:55,126.13,39.52,-17.855000000000018
2025-09-01 10:23:00,120.56,37.97,-23.42500000000001
2025-09-01 10:23:05,115.83,36.55,-28.155000000000015
2025-09-01 10:23:10,106.9,37.98,-37.08500000000001
2025-09-01 10:23:15,105.86,37.17,-38.125000000000014
2025-09-01 10:23:20,105.22,41.18,-38.765000000000015
2025-09-01 10:23:25,101.19,44.23,-42.795000000000016
2025-09-01 10:23:30,99.85,45.95,-44.13500000000002
2025-09-01 10:23:35,99.81,45.99,-44.17500000000001
2025-09-01 10:23:40,97.31,46.15,-46.67500000000001
2025-09-01 10:23:45,99.87,46.79,-44.11500000000001
2025-09-01 10:23:50,104.52,51.79,-39.46500000000002
2025-09-01 10:23:55,112.58,51.4,-31.405000000000015
2025-09-01 10:24:00,113.07,48.8,-30.91500000000002
2025-09-01 10:24:05,124.18,45.03,-19.805000000000007
2025-09-01 10:24:10,126.36,41.86,-17.625000000000014
2025-09-01 10:24:15,119.19,41.5,-24.795000000000016
2025-09-01 10:24:20,117.1,41.87,-26.88500000000002
2025-09-01 10:24:25,120.73,43.65,-23.25500000000001
2025-09-01 10:24:30,118.78,45.24,-25.205000000000013
2025-09-01 10:24:35,119.83,44.62,-24.155000000000015
2025-09-01 10:24:40,115.49,45.46,-28.49500000000002
2025-09-01 10:24:45,115.49,47.86,-28.49500000000002
2025-09-01 10:24:50,117.06,45.7,-26.92500000000001
2025-09-01 10:24:55,122.15,46.54,-21.835000000000008
2025-09-01 10:25:00,118.6,47.2,-25.38500000000002
2025-09-01 10:25:05,116.1,50.07,-27.88500000000002
2025-09-01 10:25:10,116.92,50.31,-27.065000000000012
2025-09-01 10:25:15,116.33,49.7,-27.655000000000015
2025-09-01 10:25:20,114.24,48.15,-29.74500000000002
2025-09-01 10:25:25,115.09,44.65,-28.89500000000001
2025-09-01 10:25:30,113.46,44.54,-30.52500000000002
2025-09-01 10:25:35,109.16,44.85,-34.82500000000002
2025-09-01 10:25:40,111.93,47.38,-32.05500000000001
2025-09-01 10:25:45,105.82,48.73,-38.16500000000002
2025-09-01 10:25:50,104.95,49.56,-39.03500000000001
2025-09-01 10:25:55,110.04,50.25,-33.94500000000001
2025-09-01 10:26:00,121.69,48.58,-22.295000000000016
2025-09-01 10:26:05,127.61,48.67,-16.375000000000014
2025-09-01 10:26:10,127.89,47.31,-16.095000000000013
2025-09-01 10:26:15,122.01,46.69,-21.97500000000001
2025-09-01 10:26:20,115.83,46.81,-28.155000000000015
